label,oid,gid,wbcc, len, wbrc, im, vpc, imn, c, nfb, svtype, wrn, sscore, i, wbfc, wcn
0,1022:2309614123629691513455,777599065967820803,0, 0.05089571716692372, 0, 0, 0, 0, 0, 0, -1, 0.23443223443223443, 0.045454545454545456, 0, 0, 0
0,1022:2309351000774123533574805469,777590386510004227,0, 0.07760023672140849, 0, 0, 0, 0, 0, 0, 3, 0.17073170731707318, 0.11363636363636363, 0, 0, 0
1,1042015:articleMblog_4123689286636153,777593020802924545,0.5929721815519766, 0.08650875386199794, 0.6438775510204081, 1, 0.005966477869747761, 0.05263157894736842, 0, 0, 9000, 0, 0.05263157894736842, 0, 0.5059970014992504, 0.006659177127598952
0,1022:2309351000124123548250691515,777598100808138757,0, 0.08898794782895823, 0, 0, 0, 0, 0, 0, 3, 0.07936507936507936, 0.14814814814814814, 0, 0, 0
0,1022:2309614123563840918305,777594961723916289,0, 0.06320012110202845, 0, 1, 0, 0.1111111111111111, 0, 0, -1, 0, 0.04950495049504951, 0, 0, 0
0,1022:2309351000894123601027645813,777602099020038145,0, 0.08382990249187432, 0, 1, 0, 0.1111111111111111, 0, 0, 3, 0.13043478260869565, 0.1111111111111111, 0, 0, 0
0,1042015:articleMblog_4123538291827326,777595080642396163,0, 0.09257950530035336, 0.08695652173913043, 1, 0.09093958526560465, 0.09090909090909091, 0, 0, 3, 0, 0.09375, 0, 0.044585987261146494, 0.09090909090909091
0,1022:2309351000494123630966602393,777602958281932803,0, 0.08152173913043478, 0, 0, 0, 0, 0, 0, 3, 0.017578125, 0.11764705882352941, 0, 0, 0
0,1022:2309404123651103439487,777600572964470788,0.2857142857142857, 0.07000686341798215, 0.3333333333333333, 1, 0, 0.16666666666666666, 0, 0, 7, 0.7058621871786082, 0.05649717514124294, 0, 0.5714285714285714, 0
0,1022:2309614123607658808354,777601122183413761,0, 0.07565317255239735, 0, 1, 0, 0.07692307692307693, 0, 0, -1, 0.15527950310559005, 0.05263157894736842, 0, 0, 0
0,1042015:articleMblog_4123646136615144,777591401331818498,0, 0.07929515418502203, 0.013215859030837005, 1, 0.07692684551582207, 0.07692307692307693, 0, 0, 1000, 0, 0.07575757575757576, 0, 0, 0.07692307692307693
0,1022:2309614123629746040453,777603295571083268,0, 0.08378870673952642, 0, 0, 0, 0, 0, 0, -1, 0.13609467455621302, 0.07692307692307693, 0, 0, 0
0,1042015:articleMblog_4123603975409875,777599728869179393,0.39821251241310823, 0.0036415802251158684, 0.1503957783641161, 1, 0, 0.07692307692307693, 0, 0, 3, 0, 0.04411764705882353, 0, 0.35547355473554737, 0
0,1042015:articleMblog_4123540095234078,777595066282147843,0.020107238605898123, 0.10573248407643313, 0.0019144862795149968, 1, 0, 0.058823529411764705, 0, 0, 9000, 0, 0.058823529411764705, 0, 0.005522407007744065, 0
0,1022:2309351000124123597852572521,777590487575953411,0, 0.07889805097451275, 0, 0, 0, 0, 0, 0, 3, 0.030927835051546393, 0.13333333333333333, 0, 0, 0
1,1022:2309614123616433300229,777600424251228161,0, 0.06672530786629806, 0, 1, 0, 0.05263157894736842, 0, 0, -1, 0.0035502958579881655, 0.05555555555555555, 0, 0, 0
0,1022:2309614123667230516881,777601049034752007,0, 0.06028411125701325, 0, 1, 0, 0.0625, 0, 0, -1, 0.05803571428571429, 0.04975124378109453, 0, 0, 0
0,1042015:articleMblog_4123595783644334,776546306403860481,0, 0.07593523171412618, 0, 1, 0, 0.08888888888888889, 0, 0, 1, 0, 0.06134969325153374, 0, 0, 0
0,1042015:articleMblog_4123646802859297,777601328341843970,0.9349966733200266, 0.024382520582647244, 0.8993288590604027, 1, 0, 0.08823529411764706, 0, 0, 3, 0, 0.0594059405940594, 0, 0.9396957500511631, 0
0,1022:2309614123639858470757,777602980830511106,0, 0.09091934574168077, 0, 0, 0, 0, 0, 0, -1, 0.0002563069825345099, 0.07142857142857142, 0, 0, 0
0,1022:2309614123543024576507,777595334580764673,0, 0.10925622298405127, 0, 1, 0, 0.12195121951219512, 0, 0, -1, 0, 0.05235602094240838, 0, 0, 0
0,1022:2309351000124123585819067168,777599070665441287,0, 0.09425677144471979, 0, 1, 0, 0.09090909090909091, 0, 0, 3, 0.0012916559028674762, 0.15384615384615385, 0, 0, 0
1,1042015:articleMblog_4123620042713103,777536899671654401,0.9738636363636364, 0.09431524547803617, 0.9183673469387755, 1, 0, 0.0975609756097561, 0, 0, 3, 0, 0.16, 0, 0.9743255359034966, 0
0,1042015:articleMblog_4123680474316058,777603962500546561,0, 0.08463726884779517, 0.00042354934349851756, 1, 0.07692529459781802, 0.07692307692307693, 0, 0, 1, 0, 0.07142857142857142, 0, 0, 0.08333333333333333
0,1022:2309351000444123653859051698,777603588031512578,0, 0.038949066605208575, 0, 0, 0, 0, 0, 0, 3, 0.10749185667752444, 0.09090909090909091, 0, 0, 0
0,1042015:articleMblog_4123667778232237,777536899671654401,0.0011363636363636363, 0.08850129198966408, 0.00510204081632653, 1, 0, 0.0975609756097561, 0, 0, 1, 0, 0.096, 0, 0.0010595810579509333, 0
0,1042015:articleMblog_4123652805221338,777577860642111490,0.012048192771084338, 0.09584295612009237, 0.0024937655860349127, 1, 0.0995688620748534, 0.09090909090909091, 0, 0, 3, 0, 0.08771929824561403, 0, 0.002785515320334262, 0.09939677068214804
0,1022:2309351002454123626604523168,777602980830511106,0, 0.0847151720248167, 0, 0, 0, 0, 0, 0, 3, 0.002563069825345099, 0.14285714285714285, 0, 0, 0
0,1022:2309614123539841137170,777596226726002689,0, 0.06936829558998808, 0, 0, 0, 0, 0, 0, -1, 0, 0.06666666666666667, 0, 0, 0
0,1042015:articleMblog_4123590800196803,777595411757531137,0.8186528497409327, 0.053082191780821915, 0.8004807692307693, 1, 0.05555546459062872, 0.05555555555555555, 0, 0, 3, 0, 0.08403361344537816, 0, 0.8534660260809883, 0.05555555555555555
0,1022:2309614123543741813019,777594237216620546,0, 0.06302747351409589, 0, 0, 0, 0, 0, 0, -1, 0, 0.046296296296296294, 0, 0, 0
0,1022:2309614123542420587305,777600318621876226,0, 0.08215860935743319, 0, 1, 0, 0.125, 0, 0, -1, 0, 0.0641025641025641, 0, 0, 0
0,1022:2309614123639871053829,777603649637449729,0, 0.058900386746106405, 0, 1, 0, 0.07692307692307693, 0, 0, -1, 0.016574585635359115, 0.05555555555555555, 0, 0, 0
0,1022:2309351000494123579112364960,777601052255453186,0, 0.06097306326999374, 0, 0, 0, 0, 0, 0, 3, 0.030303030303030304, 0.08695652173913043, 0, 0, 0
0,1022:2309614123661429795016,777601008232562696,0, 0.07040062232594321, 0, 1, 0, 0.09722222222222222, 0, 0, -1, 0.010208421948107189, 0.04329004329004329, 0, 0, 0
0,1022:2309351000764123544945597581,777600854955917315,0, 0.0660598734267226, 0, 1, 0, 0.1076923076923077, 0, 0, 3, 0.05660377358490566, 0.08, 0, 0, 0
0,1042015:articleMblog_4123659092657484,777026980083662851,0, 0.08847184986595175, 0.005557371690094802, 1, 0.07452526542569927, 0.06666666666666667, 0, 0, 9000, 0, 0.06622516556291391, 0, 0.005269320843091335, 0.042250852595680184
0,1022:2309614123564822400360,777600759124459521,0, 0.08553725253135862, 0, 1, 0, 0.1, 0, 0, -1, 0, 0.0625, 0, 0, 0
0,1042015:articleMblog_4123551453413851,777595652542562305,0, 0.0028298327254433404, 0.009041591320072333, 1, 0, 0.125, 0, 0, 2, 0, 0.047619047619047616, 0, 0.0226628895184136, 0
0,1022:2309614123559776638275,777601523360202756,0, 0.02119181307734106, 0, 1, 0, 0.11290322580645161, 0, 0, -1, 0, 0.044642857142857144, 0, 0, 0
0,1022:2309614123555032875285,777600424251228161,0, 0.06672530786629806, 0, 1, 0, 0.05263157894736842, 0, 0, -1, 0, 0.05555555555555555, 0, 0, 0
0,1022:2309614123654391759625,777599070665441287,1.0, 0.09151776009738707, 0, 1, 0, 0.09090909090909091, 0, 0, -1, 0.9891500904159132, 0.07692307692307693, 0, 1.0, 0
0,1022:2309614123551039883667,777596203506335745,0, 0.09644087256027555, 0, 1, 0, 0.08333333333333333, 0, 0, -1, 0, 0.05291005291005291, 0, 0, 0
0,1022:2309614123637559985944,777601049034752007,0, 0.06028411125701325, 0, 1, 0, 0.0625, 0, 0, -1, 0.07142857142857142, 0.04975124378109453, 0, 0, 0
0,1022:2309404123545818026565,777597185174798337,0, 0.05501813784764208, 0.045454545454545456, 1, 0, 0.06976744186046512, 0, 0, 1, 0.27443950062637695, 0.05434782608695652, 0, 0, 0
0,1022:2309614123544211582145,777594961723916289,0, 0.06289736603088102, 0, 1, 0, 0.1111111111111111, 0, 0, -1, 0, 0.04950495049504951, 0, 0, 0
1,1022:2309614123646099626228,777598777131270146,0, 0.08412044599105177, 0, 1, 0, 0.16666666666666666, 0, 0, -1, 0.12195121951219512, 0.08333333333333333, 0, 0, 0
0,1022:2309614123674532838423,777596542540316673,0, 0.11508423518911079, 0, 1, 0, 0.029411764705882353, 0, 0, -1, 0.22099447513812154, 0.058823529411764705, 0, 0, 0
1,1022:2309351001014123623311944643,777603234769928194,0, 0.059875426964034556, 0, 1, 0, 0.1, 0, 0, 3, 0.059050064184852376, 0.09523809523809523, 0, 0, 1.0
0,1022:2309614123641917903847,777603915791204357,0, 0.07955439056356488, 0, 1, 0, 0.1111111111111111, 0, 0, -1, 0.01834862385321101, 0.06493506493506493, 0, 0, 0
0,1022:2309351000494123632136765999,777603794458378241,0, 0.053122289679098, 0, 0, 0, 0, 0, 0, 3, 0.5647226173541963, 0.08695652173913043, 0, 0, 1.0
0,1042015:articleMblog_4123599445464891,777593020802924545,0.036603221083455345, 0.044284243048403706, 0.02142857142857143, 1, 0.07027778423695286, 0.05263157894736842, 0, 0, 3, 0, 0.05263157894736842, 0, 0.012743628185907047, 0.07557107735391329
0,1022:2309614123662302203929,777601328341843970,0, 0.08787207093096897, 0, 1, 0, 0.058823529411764705, 0, 0, -1, 2.1348659814675068e-05, 0.04950495049504951, 0, 0, 0
0,1022:2309614123629506951590,777603915791204357,0, 0.07693315858453473, 0, 0, 0, 0, 0, 0, -1, 0.08027522935779817, 0.06493506493506493, 0, 0, 0
0,1022:2309614123561274028867,777601586576752641,0, 0.06530648610121169, 0, 0, 0, 0, 0, 0, -1, 0, 0.043478260869565216, 0, 0, 0
1,1022:2309614123667989695974,777603272619851778,0, 0.10422663232843508, 0, 1, 0, 0.06976744186046512, 0, 0, -1, 0.004724409448818898, 0.05952380952380952, 0, 0, 0
1,1022:2309614123661488515892,777600620611764225,0, 0.0751923076923077, 0, 0, 0, 0, 0, 0, -1, 0.10655737704918032, 0.06134969325153374, 0, 0, 0
0,1042015:articleMblog_4123556897560186,777595080642396163,0, 0.08833922261484099, 0, 1, 0.09089229114610292, 0.09090909090909091, 0, 0, 3, 0, 0.078125, 0, 0.006369426751592357, 0.09090909090909091
0,1022:2309351002794123646435173989,777603234769928194,0, 0.06831424552943541, 0, 1, 0, 0.1, 0, 0, 3, 0.7073170731707317, 0.09523809523809523, 0, 0, 0
0,1022:2309614123524288616868,777599824432201730,0, 0.0666747484543581, 0, 0, 0, 0, 0, 0, -1, 0, 0.053475935828877004, 0, 0, 0
1,1022:2309351001014123526842976774,777597134440497153,0, 0.06244069775928764, 0, 1, 0, 0.0847457627118644, 0, 0, 3, 0.5882352941176471, 0.09900990099009901, 0, 0, 0
0,1042015:articleMblog_4123655343148410,777594292381679619,0.026156941649899398, 0.04888888888888889, 0.021657250470809793, 1, 0.06666649144345818, 0.05555555555555555, 0, 0, 3, 0, 0.08928571428571429, 0, 0.01893939393939394, 0.06666491301907969
0,1022:2309614123659802426133,777397227066753025,0, 0.04186952288218111, 0, 1, 0, 0.038461538461538464, 0, 0, -1, 0.3333333333333333, 0.09090909090909091, 0, 0, 0
0,1022:2309614123549416715180,777600247889133570,0, 0.09850694039426106, 0, 1, 0, 0.1111111111111111, 0, 0, -1, 0, 0.08196721311475409, 0, 0, 0
0,1022:2309614123541497892807,777598332467937281,0, 0.048777009199172786, 0, 0, 0, 0, 0, 0, -1, 0, 0.055865921787709494, 0, 0, 0
0,1022:2309614123689665851052,777604997183438849,0, 0.01688411358403684, 0, 0, 0, 0, 0, 0, -1, 0.000149678191887442, 0.05154639175257732, 0, 0, 0
0,1042015:articleMblog_4123665597050310,776179395936649356,0.0016622922134733157, 0.11486486486486487, 0.0032533333333333333, 1, 0.11044744629604672, 0.08333333333333333, 0, 0, 9000, 0, 0.07575757575757576, 0, 0.004347568910445995, 0.11040878892685015
0,1022:2309614123542223517765,777596973379223555,0, 0.09892122939141054, 0, 0, 0, 0, 0, 0, -1, 0, 0.06666666666666667, 0, 0, 0
0,1022:2309351000024123644774202649,777603234769928194,0, 0.06831424552943541, 0, 1, 0, 0.1, 0, 0, 3, 0.01540436456996149, 0.09523809523809523, 0, 0, 0
0,1022:2309351002794123567389288645,777594241511587842,0, 0.056654195617316945, 0, 0, 0, 0, 0, 0, 3, 0.023255813953488372, 0.14814814814814814, 0, 0, 0
0,1022:2309614123665632463779,777603536357687301,0, 0.04780462457781242, 0, 1, 0, 1.0, 0, 0, -1, 0.01812688821752266, 0.05, 0, 0, 0
0,1022:2309614123619683871923,777600123603517441,0, 0.06843842278964739, 0, 0, 0, 0, 0, 0, -1, 0.20618556701030927, 0.04950495049504951, 0, 0, 0
